11627	3027354837	352835	15223	0	0	1	0	0	0	0	0	3	0	0	1	0	2	0	0	1	0	0	0	0	0	3	0	0	1	0	2	0
11628	3027707672	355260	15314	0	1	0	0	0	0	0	0	3	0	0	1	0	2	0	1	0	0	0	0	0	0	3	0	0	1	0	2	0
11629	3028062932	352375	15206	1	0	0	0	0	0	0	0	3	0	0	1	0	2	1	0	0	0	0	0	0	0	3	0	0	1	0	2	0
11630	3028415307	354172	15271	0	0	0	0	0	0	0	2	2	0	0	1	0	2	0	0	0	0	0	0	0	2	2	0	0	1	0	2	0
11631	3028769479	355659	15315	0	0	0	0	0	0	1	1	2	0	0	1	0	2	0	0	0	0	0	0	1	1	2	0	0	1	0	2	0
11632	3029125138	356639	15365	0	0	0	0	0	1	0	1	2	0	0	1	0	2	0	0	0	0	0	1	0	1	2	0	0	1	0	2	0
11633	3029481777	356308	15356	0	0	0	0	1	0	0	1	2	0	0	1	0	2	0	0	0	0	1	0	0	1	2	0	0	1	0	2	0
11634	3029838085	354045	15292	0	0	1	0	0	0	0	1	2	0	0	1	0	2	0	0	1	0	0	0	0	1	2	0	0	1	0	2	0
11635	3030192130	353287	15244	0	1	0	0	0	0	0	1	2	0	0	1	0	2	0	1	0	0	0	0	0	1	2	0	0	1	0	2	0
11636	3030545417	352156	15192	1	0	0	0	0	0	0	1	2	0	0	1	0	2	1	0	0	0	0	0	0	1	2	0	0	1	0	2	0
11637	3030897573	355134	15320	0	0	0	0	0	0	2	0	2	0	0	1	0	2	0	0	0	0	0	0	2	0	2	0	0	1	0	2	0
11638	3031252707	357162	15384	0	0	0	0	0	1	1	0	2	0	0	1	0	2	0	0	0	0	0	1	1	0	2	0	0	1	0	2	0
11639	3031609869	356437	15361	0	0	0	0	1	0	1	0	2	0	0	1	0	2	0	0	0	0	1	0	1	0	2	0	0	1	0	2	0
11640	3031966306	353857	15267	0	0	1	0	0	0	1	0	2	0	0	1	0	2	0	0	1	0	0	0	1	0	2	0	0	1	0	2	0
11641	3032320163	351937	15194	0	1	0	0	0	0	1	0	2	0	0	1	0	2	0	1	0	0	0	0	1	0	2	0	0	1	0	2	0
11642	3032672100	354918	15308	1	0	0	0	0	0	1	0	2	0	0	1	0	2	1	0	0	0	0	0	1	0	2	0	0	1	0	2	0
11643	3033027018	354624	15270	0	0	0	0	0	2	0	0	2	0	0	1	0	2	0	0	0	0	0	2	0	0	2	0	0	1	0	2	0
11644	3033381642	351545	15180	0	0	0	0	1	1	0	0	2	0	0	1	0	2	0	0	0	0	1	1	0	0	2	0	0	1	0	2	0
11645	3033733187	354173	15294	0	0	1	0	0	1	0	0	2	0	0	1	0	2	0	0	1	0	0	1	0	0	2	0	0	1	0	2	0
11646	3034087360	356062	15340	0	1	0	0	0	1	0	0	2	0	0	1	0	2	0	1	0	0	0	1	0	0	2	0	0	1	0	2	0
11647	3034443422	356552	15347	1	0	0	0	0	1	0	0	2	0	0	1	0	2	1	0	0	0	0	1	0	0	2	0	0	1	0	2	0
11648	3034799974	355144	15306	0	0	1	0	1	0	0	0	2	0	0	1	0	2	0	0	1	0	1	0	0	0	2	0	0	1	0	2	0
11649	3035155118	356627	15345	0	1	0	0	1	0	0	0	2	0	0	1	0	2	0	1	0	0	1	0	0	0	2	0	0	1	0	2	0
11650	3035511745	355912	15319	1	0	0	0	1	0	0	0	2	0	0	1	0	2	1	0	0	0	1	0	0	0	2	0	0	1	0	2	0
11651	3035867657	356022	15369	0	1	0	1	0	0	0	0	2	0	0	1	0	2	0	1	0	1	0	0	0	0	2	0	0	1	0	2	0
11652	3036223679	352843	15221	1	0	0	1	0	0	0	0	2	0	0	1	0	2	1	0	0	1	0	0	0	0	2	0	0	1	0	2	0
11653	3036576522	353495	15271	0	0	2	0	0	0	0	0	2	0	0	1	0	2	0	0	2	0	0	0	0	0	2	0	0	1	0	2	0
11654	3036930017	353808	15260	0	1	1	0	0	0	0	0	2	0	0	1	0	2	0	1	1	0	0	0	0	0	2	0	0	1	0	2	0
11655	3037283825	352808	15232	1	0	1	0	0	0	0	0	2	0	0	1	0	2	1	0	1	0	0	0	0	0	2	0	0	1	0	2	0
11656	3037636633	352616	15215	0	2	0	0	0	0	0	0	2	0	0	1	0	2	0	2	0	0	0	0	0	0	2	0	0	1	0	2	0
11657	3037989249	355120	15317	1	1	0	0	0	0	0	0	2	0	0	1	0	2	1	1	0	0	0	0	0	0	2	0	0	1	0	2	0
11658	3038344369	352344	15197	2	0	0	0	0	0	0	0	2	0	0	1	0	2	2	0	0	0	0	0	0	0	2	0	0	1	0	2	0
11659	3038696713	356721	15374	0	0	0	0	0	0	0	3	1	0	0	1	0	2	0	0	0	0	0	0	0	3	1	0	0	1	0	2	0
11660	3039053434	355238	15310	0	0	0	0	0	0	1	2	1	0	0	1	0	2	0	0	0	0	0	0	1	2	1	0	0	1	0	2	0
11661	3039408672	354814	15291	0	0	0	0	0	1	0	2	1	0	0	1	0	2	0	0	0	0	0	1	0	2	1	0	0	1	0	2	0
11662	3039763486	356146	15339	0	0	0	0	1	0	0	2	1	0	0	1	0	2	0	0	0	0	1	0	0	2	1	0	0	1	0	2	0
11663	3040119632	351984	15203	0	0	1	0	0	0	0	2	1	0	0	1	0	2	0	0	1	0	0	0	0	2	1	0	0	1	0	2	0
11664	3040471616	354975	15341	0	1	0	0	0	0	0	2	1	0	0	1	0	2	0	1	0	0	0	0	0	2	1	0	0	1	0	2	0
11665	3040826591	353905	15265	1	0	0	0	0	0	0	2	1	0	0	1	0	2	1	0	0	0	0	0	0	2	1	0	0	1	0	2	0
11666	3041180496	355001	15296	0	0	0	0	0	0	2	1	1	0	0	1	0	2	0	0	0	0	0	0	2	1	1	0	0	1	0	2	0
11667	3041535497	355548	15316	0	0	0	0	0	1	1	1	1	0	0	1	0	2	0	0	0	0	0	1	1	1	1	0	0	1	0	2	0
11668	3041891045	354135	15263	0	0	0	0	1	0	1	1	1	0	0	1	0	2	0	0	0	0	1	0	1	1	1	0	0	1	0	2	0
11669	3042245180	352071	15199	0	0	0	1	0	0	1	1	1	0	0	1	0	2	0	0	0	1	0	0	1	1	1	0	0	1	0	2	0
11670	3042597251	354170	15268	0	0	1	0	0	0	1	1	1	0	0	1	0	2	0	0	1	0	0	0	1	1	1	0	0	1	0	2	0
11671	3042951421	356487	15369	0	1	0	0	0	0	1	1	1	0	0	1	0	2	0	1	0	0	0	0	1	1	1	0	0	1	0	2	0
11672	3043307908	355028	15292	1	0	0	0	0	0	1	1	1	0	0	1	0	2	1	0	0	0	0	0	1	1	1	0	0	1	0	2	0
11673	3043662936	355332	15306	0	0	0	0	0	2	0	1	1	0	0	1	0	2	0	0	0	0	0	2	0	1	1	0	0	1	0	2	0
11674	3044018268	353246	15231	0	0	0	1	0	1	0	1	1	0	0	1	0	2	0	0	0	1	0	1	0	1	1	0	0	1	0	2	0
11675	3044371514	352703	15206	0	0	1	0	0	1	0	1	1	0	0	1	0	2	0	0	1	0	0	1	0	1	1	0	0	1	0	2	0
11676	3044724217	356159	15333	0	1	0	0	0	1	0	1	1	0	0	1	0	2	0	1	0	0	0	1	0	1	1	0	0	1	0	2	0
11677	3045080376	355369	15305	1	0	0	0	0	1	0	1	1	0	0	1	0	2	1	0	0	0	0	1	0	1	1	0	0	1	0	2	0
11678	3045435745	352463	15170	0	0	0	1	1	0	0	1	1	0	0	1	0	2	0	0	0	1	1	0	0	1	1	0	0	1	0	2	0
11679	3045788208	357040	15379	0	0	1	0	1	0	0	1	1	0	0	1	0	2	0	0	1	0	1	0	0	1	1	0	0	1	0	2	0
11680	3046145248	354504	15313	0	1	0	0	1	0	0	1	1	0	0	1	0	2	0	1	0	0	1	0	0	1	1	0	0	1	0	2	0
11681	3046499752	352848	15244	1	0	0	0	1	0	0	1	1	0	0	1	0	2	1	0	0	0	1	0	0	1	1	0	0	1	0	2	0
11682	3046852600	309789	13542	0	0	1	1	0	0	0	1	1	0	0	1	0	2	0	0	1	1	0	0	0	1	1	0	0	1	0	2	0
11683	3047162389	352202	15218	0	1	0	1	0	0	0	1	1	0	0	1	0	2	0	1	0	1	0	0	0	1	1	0	0	1	0	2	0
11684	3047514591	354289	15308	1	0	0	1	0	0	0	1	1	0	0	1	0	2	1	0	0	1	0	0	0	1	1	0	0	1	0	2	0
11685	3047868880	352554	15254	0	0	2	0	0	0	0	1	1	0	0	1	0	2	0	0	2	0	0	0	0	1	1	0	0	1	0	2	0
11686	3048221434	353196	15257	0	1	1	0	0	0	0	1	1	0	0	1	0	2	0	1	1	0	0	0	0	1	1	0	0	1	0	2	0
11687	3048574630	353749	15258	1	0	1	0	0	0	0	1	1	0	0	1	0	2	1	0	1	0	0	0	0	1	1	0	0	1	0	2	0
11688	3048928379	351726	15188	0	2	0	0	0	0	0	1	1	0	0	1	0	2	0	2	0	0	0	0	0	1	1	0	0	1	0	2	0
11689	3049280105	351041	15170	1	1	0	0	0	0	0	1	1	0	0	1	0	2	1	1	0	0	0	0	0	1	1	0	0	1	0	2	0
11690	3049631146	355111	15301	2	0	0	0	0	0	0	1	1	0	0	1	0	2	2	0	0	0	0	0	0	1	1	0	0	1	0	2	0
11691	3049986257	356148	15340	0	0	0	0	0	0	3	0	1	0	0	1	0	2	0	0	0	0	0	0	3	0	1	0	0	1	0	2	0
11692	3050342405	353584	15238	0	0	0	0	0	1	2	0	1	0	0	1	0	2	0	0	0	0	0	1	2	0	1	0	0	1	0	2	0
11693	3050695989	354691	15284	0	0	0	0	1	0	2	0	1	0	0	1	0	2	0	0	0	0	1	0	2	0	1	0	0	1	0	2	0
11694	3051050680	350020	15117	0	0	0	1	0	0	2	0	1	0	0	1	0	2	0	0	0	1	0	0	2	0	1	0	0	1	0	2	0
11695	3051400700	354625	15292	0	0	1	0	0	0	2	0	1	0	0	1	0	2	0	0	1	0	0	0	2	0	1	0	0	1	0	2	0
11696	3051755325	354752	15286	0	1	0	0	0	0	2	0	1	0	0	1	0	2	0	1	0	0	0	0	2	0	1	0	0	1	0	2	0
11697	3052110077	351981	15165	1	0	0	0	0	0	2	0	1	0	0	1	0	2	1	0	0	0	0	0	2	0	1	0	0	1	0	2	0
11698	3052462058	354530	15267	0	0	0	0	0	2	1	0	1	0	0	1	0	2	0	0	0	0	0	2	1	0	1	0	0	1	0	2	0
11699	3052816588	356443	15353	0	0	0	0	1	1	1	0	1	0	0	1	0	2	0	0	0	0	1	1	1	0	1	0	0	1	0	2	0
11700	3053173031	358051	15397	0	0	1	0	0	1	1	0	1	0	0	1	0	2	0	0	1	0	0	1	1	0	1	0	0	1	0	2	0
11701	3053531082	352643	15210	0	1	0	0	0	1	1	0	1	0	0	1	0	2	0	1	0	0	0	1	1	0	1	0	0	1	0	2	0
11702	3053883725	353139	15251	1	0	0	0	0	1	1	0	1	0	0	1	0	2	1	0	0	0	0	1	1	0	1	0	0	1	0	2	0
11703	3054236864	354702	15280	0	0	0	0	2	0	1	0	1	0	0	1	0	2	0	0	0	0	2	0	1	0	1	0	0	1	0	2	0
11704	3054591566	354922	15267	0	0	0	1	1	0	1	0	1	0	0	1	0	2	0	0	0	1	1	0	1	0	1	0	0	1	0	2	0
11705	3054946488	353334	15270	0	0	1	1	0	0	1	0	1	0	0	1	0	2	0	0	1	1	0	0	1	0	1	0	0	1	0	2	0
11706	3055299822	354416	15305	0	1	0	1	0	0	1	0	1	0	0	1	0	2	0	1	0	1	0	0	1	0	1	0	0	1	0	2	0
11707	3055654238	351581	15172	1	0	0	1	0	0	1	0	1	0	0	1	0	2	1	0	0	1	0	0	1	0	1	0	0	1	0	2	0
11708	3056005819	354070	15298	0	0	2	0	0	0	1	0	1	0	0	1	0	2	0	0	2	0	0	0	1	0	1	0	0	1	0	2	0
11709	3056359889	353839	15259	0	1	1	0	0	0	1	0	1	0	0	1	0	2	0	1	1	0	0	0	1	0	1	0	0	1	0	2	0
11710	3056713728	351065	15180	1	0	1	0	0	0	1	0	1	0	0	1	0	2	1	0	1	0	0	0	1	0	1	0	0	1	0	2	0
11711	3057064793	354242	15307	0	2	0	0	0	0	1	0	1	0	0	1	0	2	0	2	0	0	0	0	1	0	1	0	0	1	0	2	0
11712	3057419035	354060	15292	1	1	0	0	0	0	1	0	1	0	0	1	0	2	1	1	0	0	0	0	1	0	1	0	0	1	0	2	0
11713	3057773095	354268	15295	2	0	0	0	0	0	1	0	1	0	0	1	0	2	2	0	0	0	0	0	1	0	1	0	0	1	0	2	0
11714	3058127363	354249	15292	0	0	0	0	0	3	0	0	1	0	0	1	0	2	0	0	0	0	0	3	0	0	1	0	0	1	0	2	0
11715	3058481612	356572	15349	0	0	0	0	1	2	0	0	1	0	0	1	0	2	0	0	0	0	1	2	0	0	1	0	0	1	0	2	0
11716	3058838184	353365	15243	0	0	1	0	0	2	0	0	1	0	0	1	0	2	0	0	1	0	0	2	0	0	1	0	0	1	0	2	0
11717	3059191549	354713	15319	0	1	0	0	0	2	0	0	1	0	0	1	0	2	0	1	0	0	0	2	0	0	1	0	0	1	0	2	0
11718	3059546262	352198	15218	1	0	0	0	0	2	0	0	1	0	0	1	0	2	1	0	0	0	0	2	0	0	1	0	0	1	0	2	0
11719	3059898460	351239	15150	0	0	0	0	2	1	0	0	1	0	0	1	0	2	0	0	0	0	2	1	0	0	1	0	0	1	0	2	0
11720	3060249699	352570	15223	0	0	1	0	1	1	0	0	1	0	0	1	0	2	0	0	1	0	1	1	0	0	1	0	0	1	0	2	0
11721	3060602269	353480	15249	0	1	0	0	1	1	0	0	1	0	0	1	0	2	0	1	0	0	1	1	0	0	1	0	0	1	0	2	0
11722	3060955749	352459	15209	1	0	0	0	1	1	0	0	1	0	0	1	0	2	1	0	0	0	1	1	0	0	1	0	0	1	0	2	0
11723	3061308208	354832	15307	0	0	1	1	0	1	0	0	1	0	0	1	0	2	0	0	1	1	0	1	0	0	1	0	0	1	0	2	0
11724	3061663040	349426	15105	0	1	0	1	0	1	0	0	1	0	0	1	0	2	0	1	0	1	0	1	0	0	1	0	0	1	0	2	0
11725	3062012466	352367	15210	1	0	0	1	0	1	0	0	1	0	0	1	0	2	1	0	0	1	0	1	0	0	1	0	0	1	0	2	0
11726	3062364833	353463	15272	0	0	2	0	0	1	0	0	1	0	0	1	0	2	0	0	2	0	0	1	0	0	1	0	0	1	0	2	0
11727	3062718296	351090	15195	0	1	1	0	0	1	0	0	1	0	0	1	0	2	0	1	1	0	0	1	0	0	1	0	0	1	0	2	0
11728	3063069386	352780	15255	1	0	1	0	0	1	0	0	1	0	0	1	0	2	1	0	1	0	0	1	0	0	1	0	0	1	0	2	0
11729	3063422166	353851	15274	0	2	0	0	0	1	0	0	1	0	0	1	0	2	0	2	0	0	0	1	0	0	1	0	0	1	0	2	0
11730	3063776017	351446	15180	1	1	0	0	0	1	0	0	1	0	0	1	0	2	1	1	0	0	0	1	0	0	1	0	0	1	0	2	0
11731	3064127463	351308	15147	2	0	0	0	0	1	0	0	1	0	0	1	0	2	2	0	0	0	0	1	0	0	1	0	0	1	0	2	0
11732	3064478771	352255	15200	0	0	0	0	3	0	0	0	1	0	0	1	0	2	0	0	0	0	3	0	0	0	1	0	0	1	0	2	0
11733	3064831026	352527	15208	0	0	1	0	2	0	0	0	1	0	0	1	0	2	0	0	1	0	2	0	0	0	1	0	0	1	0	2	0
11734	3065183553	352870	15222	0	1	0	0	2	0	0	0	1	0	0	1	0	2	0	1	0	0	2	0	0	0	1	0	0	1	0	2	0
11735	3065536423	353814	15288	1	0	0	0	2	0	0	0	1	0	0	1	0	2	1	0	0	0	2	0	0	0	1	0	0	1	0	2	0
11736	3065890237	353123	15248	0	0	1	1	1	0	0	0	1	0	0	1	0	2	0	0	1	1	1	0	0	0	1	0	0	1	0	2	0
11737	3066243360	351084	15143	0	1	0	1	1	0	0	0	1	0	0	1	0	2	0	1	0	1	1	0	0	0	1	0	0	1	0	2	0
11738	3066594444	352474	15228	1	0	0	1	1	0	0	0	1	0	0	1	0	2	1	0	0	1	1	0	0	0	1	0	0	1	0	2	0
11739	3066946918	353677	15258	1	0	1	0	1	0	0	0	1	0	0	1	0	2	1	0	1	0	1	0	0	0	1	0	0	1	0	2	0
11740	3067300595	306538	13442	1	1	0	1	0	0	0	0	1	0	0	1	0	2	1	1	0	1	0	0	0	0	1	0	0	1	0	2	0
11741	3067607133	311611	13667	2	0	0	1	0	0	0	0	1	0	0	1	0	2	2	0	0	1	0	0	0	0	1	0	0	1	0	2	0
11742	3067918744	306131	13410	1	0	2	0	0	0	0	0	1	0	0	1	0	2	1	0	2	0	0	0	0	0	1	0	0	1	0	2	0
11743	3068224875	311414	13652	1	1	1	0	0	0	0	0	1	0	0	1	0	2	1	1	1	0	0	0	0	0	1	0	0	1	0	2	0
11744	3068536289	349989	15106	2	0	1	0	0	0	0	0	1	0	0	1	0	2	2	0	1	0	0	0	0	0	1	0	0	1	0	2	0
11745	3068886278	309368	13559	0	3	0	0	0	0	0	0	1	0	0	1	0	2	0	3	0	0	0	0	0	0	1	0	0	1	0	2	0
11746	3069195646	350643	15115	1	2	0	0	0	0	0	0	1	0	0	1	0	2	1	2	0	0	0	0	0	0	1	0	0	1	0	2	0
11747	3069546289	354411	15304	2	1	0	0	0	0	0	0	1	0	0	1	0	2	2	1	0	0	0	0	0	0	1	0	0	1	0	2	0
11748	3069900700	351036	15140	3	0	0	0	0	0	0	0	1	0	0	1	0	2	3	0	0	0	0	0	0	0	1	0	0	1	0	2	0
11749	3070251736	355901	15326	0	0	0	0	0	0	0	4	0	0	0	1	0	2	0	0	0	0	0	0	0	4	0	0	0	1	0	2	0
11750	3070607637	355637	15339	0	0	0	0	0	0	1	3	0	0	0	1	0	2	0	0	0	0	0	0	1	3	0	0	0	1	0	2	0
11751	3070963274	354782	15271	0	0	0	0	0	1	0	3	0	0	0	1	0	2	0	0	0	0	0	1	0	3	0	0	0	1	0	2	0
11752	3071318056	353698	15241	0	0	0	0	1	0	0	3	0	0	0	1	0	2	0	0	0	0	1	0	0	3	0	0	0	1	0	2	0
11753	3071671754	352877	15234	0	0	1	0	0	0	0	3	0	0	0	1	0	2	0	0	1	0	0	0	0	3	0	0	0	1	0	2	0
11754	3072024631	355273	15331	0	0	0	0	0	0	2	2	0	0	0	1	0	2	0	0	0	0	0	0	2	2	0	0	0	1	0	2	0
11755	3072379904	355590	15327	0	0	0	0	0	1	1	2	0	0	0	1	0	2	0	0	0	0	0	1	1	2	0	0	0	1	0	2	0
11756	3072735494	354062	15263	0	0	0	0	1	0	1	2	0	0	0	1	0	2	0	0	0	0	1	0	1	2	0	0	0	1	0	2	0
11757	3073089556	355707	15335	0	0	1	0	0	1	0	2	0	0	0	1	0	2	0	0	1	0	0	1	0	2	0	0	0	1	0	2	0
11758	3073445263	354094	15306	0	1	0	0	0	1	0	2	0	0	0	1	0	2	0	1	0	0	0	1	0	2	0	0	0	1	0	2	0
11759	3073799357	354347	15280	1	0	0	0	0	1	0	2	0	0	0	1	0	2	1	0	0	0	0	1	0	2	0	0	0	1	0	2	0
11760	3074153704	353741	15274	0	0	1	0	1	0	0	2	0	0	0	1	0	2	0	0	1	0	1	0	0	2	0	0	0	1	0	2	0
11761	3074507445	353348	15262	0	1	0	0	1	0	0	2	0	0	0	1	0	2	0	1	0	0	1	0	0	2	0	0	0	1	0	2	0
11762	3074860793	354066	15278	1	0	0	0	1	0	0	2	0	0	0	1	0	2	1	0	0	0	1	0	0	2	0	0	0	1	0	2	0
11763	3075214859	351583	15158	1	0	1	0	0	0	0	2	0	0	0	1	0	2	1	0	1	0	0	0	0	2	0	0	0	1	0	2	0
11764	3075566442	351730	15195	1	1	0	0	0	0	0	2	0	0	0	1	0	2	1	1	0	0	0	0	0	2	0	0	0	1	0	2	0
11765	3075918172	352691	15210	2	0	0	0	0	0	0	2	0	0	0	1	0	2	2	0	0	0	0	0	0	2	0	0	0	1	0	2	0
11766	3076270863	353874	15234	0	0	0	0	0	0	3	1	0	0	0	1	0	2	0	0	0	0	0	0	3	1	0	0	0	1	0	2	0
11767	3076624737	353788	15247	0	0	0	0	1	0	2	1	0	0	0	1	0	2	0	0	0	0	1	0	2	1	0	0	0	1	0	2	0
11768	3076978525	353418	15259	1	0	1	0	0	0	1	1	0	0	0	1	0	2	1	0	1	0	0	0	1	1	0	0	0	1	0	2	0
11769	3077331943	353962	15264	0	0	0	0	0	3	0	1	0	0	0	1	0	2	0	0	0	0	0	3	0	1	0	0	0	1	0	2	0
11770	3077685905	353574	15250	0	0	0	0	1	2	0	1	0	0	0	1	0	2	0	0	0	0	1	2	0	1	0	0	0	1	0	2	0
11771	3078039479	352955	15246	0	0	0	0	2	1	0	1	0	0	0	1	0	2	0	0	0	0	2	1	0	1	0	0	0	1	0	2	0
11772	3078392434	353049	15262	0	0	1	1	0	1	0	1	0	0	0	1	0	2	0	0	1	1	0	1	0	1	0	0	0	1	0	2	0
11773	3078745483	352143	15183	0	1	0	1	0	1	0	1	0	0	0	1	0	2	0	1	0	1	0	1	0	1	0	0	0	1	0	2	0
11774	3079097626	353541	15271	1	0	0	1	0	1	0	1	0	0	0	1	0	2	1	0	0	1	0	1	0	1	0	0	0	1	0	2	0
11775	3079451167	352221	15208	0	0	2	0	0	1	0	1	0	0	0	1	0	2	0	0	2	0	0	1	0	1	0	0	0	1	0	2	0
11776	3079803388	355061	15325	0	1	1	0	0	1	0	1	0	0	0	1	0	2	0	1	1	0	0	1	0	1	0	0	0	1	0	2	0
11777	3080158449	351931	15194	1	0	1	0	0	1	0	1	0	0	0	1	0	2	1	0	1	0	0	1	0	1	0	0	0	1	0	2	0
11778	3080510380	350325	15140	0	2	0	0	0	1	0	1	0	0	0	1	0	2	0	2	0	0	0	1	0	1	0	0	0	1	0	2	0
11779	3080860705	352231	15204	1	1	0	0	0	1	0	1	0	0	0	1	0	2	1	1	0	0	0	1	0	1	0	0	0	1	0	2	0
11780	3081212936	353411	15246	2	0	0	0	0	1	0	1	0	0	0	1	0	2	2	0	0	0	0	1	0	1	0	0	0	1	0	2	0
11781	3081566347	352797	15218	0	0	0	0	3	0	0	1	0	0	0	1	0	2	0	0	0	0	3	0	0	1	0	0	0	1	0	2	0
11782	3081919144	350815	15137	0	1	0	1	1	0	0	1	0	0	0	1	0	2	0	1	0	1	1	0	0	1	0	0	0	1	0	2	0
11783	3082269959	351876	15191	1	0	0	1	1	0	0	1	0	0	0	1	0	2	1	0	0	1	1	0	0	1	0	0	0	1	0	2	0
11784	3082621835	353042	15247	1	0	1	0	1	0	0	1	0	0	0	1	0	2	1	0	1	0	1	0	0	1	0	0	0	1	0	2	0
11785	3082974877	309407	13572	1	1	0	1	0	0	0	1	0	0	0	1	0	2	1	1	0	1	0	0	0	1	0	0	0	1	0	2	0
11786	3083284284	311723	13661	2	0	0	1	0	0	0	1	0	0	0	1	0	2	2	0	0	1	0	0	0	1	0	0	0	1	0	2	0
11787	3083596007	309129	13565	1	0	2	0	0	0	0	1	0	0	0	1	0	2	1	0	2	0	0	0	0	1	0	0	0	1	0	2	0
11788	3083905136	354558	15300	1	1	1	0	0	0	0	1	0	0	0	1	0	2	1	1	1	0	0	0	0	1	0	0	0	1	0	2	0
11789	3084259694	352411	15211	2	0	1	0	0	0	0	1	0	0	0	1	0	2	2	0	1	0	0	0	0	1	0	0	0	1	0	2	0
11790	3084612105	353579	15253	0	3	0	0	0	0	0	1	0	0	0	1	0	2	0	3	0	0	0	0	0	1	0	0	0	1	0	2	0
11791	3084965684	354362	15307	1	2	0	0	0	0	0	1	0	0	0	1	0	2	1	2	0	0	0	0	0	1	0	0	0	1	0	2	0
11792	3085320046	353779	15273	2	1	0	0	0	0	0	1	0	0	0	1	0	2	2	1	0	0	0	0	0	1	0	0	0	1	0	2	0
11793	3085673825	350700	15140	3	0	0	0	0	0	0	1	0	0	0	1	0	2	3	0	0	0	0	0	0	1	0	0	0	1	0	2	0
11794	3086024525	354111	15269	2	0	0	0	0	0	2	0	0	0	0	1	0	2	2	0	0	0	0	0	2	0	0	0	0	1	0	2	0
11795	3086378636	351132	15184	0	1	0	1	1	0	1	0	0	0	0	1	0	2	0	1	0	1	1	0	1	0	0	0	0	1	0	2	0
11796	3086729768	352043	15195	1	0	0	1	1	0	1	0	0	0	0	1	0	2	1	0	0	1	1	0	1	0	0	0	0	1	0	2	0
11797	3087081811	352846	15204	1	0	1	0	1	0	1	0	0	0	0	1	0	2	1	0	1	0	1	0	1	0	0	0	0	1	0	2	0
11798	3087434657	312052	13663	1	1	0	1	0	0	1	0	0	0	0	1	0	2	1	1	0	1	0	0	1	0	0	0	0	1	0	2	0
11799	3087746709	314430	13722	2	0	0	1	0	0	1	0	0	0	0	1	0	2	2	0	0	1	0	0	1	0	0	0	0	1	0	2	0
11800	3088061139	310659	13583	1	0	2	0	0	0	1	0	0	0	0	1	0	2	1	0	2	0	0	0	1	0	0	0	0	1	0	2	0
11801	3088371798	352513	15212	1	1	1	0	0	0	1	0	0	0	0	1	0	2	1	1	1	0	0	0	1	0	0	0	0	1	0	2	0
11802	3088724311	351514	15173	2	0	1	0	0	0	1	0	0	0	0	1	0	2	2	0	1	0	0	0	1	0	0	0	0	1	0	2	0
11803	3089075825	353316	15252	0	3	0	0	0	0	1	0	0	0	0	1	0	2	0	3	0	0	0	0	1	0	0	0	0	1	0	2	0
11804	3089429141	352848	15203	1	2	0	0	0	0	1	0	0	0	0	1	0	2	1	2	0	0	0	0	1	0	0	0	0	1	0	2	0
11805	3089781989	351615	15163	2	1	0	0	0	0	1	0	0	0	0	1	0	2	2	1	0	0	0	0	1	0	0	0	0	1	0	2	0
11806	3090133604	354635	15311	3	0	0	0	0	0	1	0	0	0	0	1	0	2	3	0	0	0	0	0	1	0	0	0	0	1	0	2	0
11807	3090488239	311259	13604	1	1	0	1	0	1	0	0	0	0	0	1	0	2	1	1	0	1	0	1	0	0	0	0	0	1	0	2	0
11808	3090799498	315687	13780	2	0	0	1	0	1	0	0	0	0	0	1	0	2	2	0	0	1	0	1	0	0	0	0	0	1	0	2	0
11809	3091115185	312680	13663	1	0	2	0	0	1	0	0	0	0	0	1	0	2	1	0	2	0	0	1	0	0	0	0	0	1	0	2	0
11810	3091427865	351733	15161	1	1	1	0	0	1	0	0	0	0	0	1	0	2	1	1	1	0	0	1	0	0	0	0	0	1	0	2	0
11811	3091779598	352509	15226	2	0	1	0	0	1	0	0	0	0	0	1	0	2	2	0	1	0	0	1	0	0	0	0	0	1	0	2	0
11812	3092132107	288795	12763	2	1	0	1	0	0	0	0	0	0	0	1	0	2	2	1	0	1	0	0	0	0	0	0	0	1	0	2	0
11813	3092420902	290949	12874	3	0	0	1	0	0	0	0	0	0	0	1	0	2	3	0	0	1	0	0	0	0	0	0	0	1	0	2	0
11814	3092711851	286544	12671	2	0	2	0	0	0	0	0	0	0	0	1	0	2	2	0	2	0	0	0	0	0	0	0	0	1	0	2	0
11815	3092998395	276891	12266	0	3	1	0	0	0	0	0	0	0	0	1	0	2	0	3	1	0	0	0	0	0	0	0	0	1	0	2	0
11816	3093275286	285380	12632	1	2	1	0	0	0	0	0	0	0	0	1	0	2	1	2	1	0	0	0	0	0	0	0	0	1	0	2	0
11817	3093560666	300120	13192	2	1	1	0	0	0	0	0	0	0	0	1	0	2	2	1	1	0	0	0	0	0	0	0	0	1	0	2	0
11818	3093860786	306977	13454	3	0	1	0	0	0	0	0	0	0	0	1	0	2	3	0	1	0	0	0	0	0	0	0	0	1	0	2	0
11819	3094167763	287093	12707	0	4	0	0	0	0	0	0	0	0	0	1	0	2	0	4	0	0	0	0	0	0	0	0	0	1	0	2	0
11820	3094454856	300318	13211	1	3	0	0	0	0	0	0	0	0	0	1	0	2	1	3	0	0	0	0	0	0	0	0	0	1	0	2	0
